2.787583312988281250e+02,2.789371948242187500e+02,2.789978027343750000e+02,2.788996582031250000e+02,2.789396362304687500e+02,2.789543151855468750e+02,2.790549621582031250e+02,2.794362487792968750e+02,2.794298400878906250e+02,2.791848449707031250e+02,2.794211425781250000e+02,2.793952331542968750e+02,2.791125488281250000e+02,2.793470764160156250e+02,2.793221435546875000e+02,2.791797790527343750e+02,2.790641784667968750e+02,2.794939575195312500e+02,2.793576965332031250e+02,2.793713989257812500e+02,2.794453125000000000e+02,2.791098937988281250e+02,2.792659301757812500e+02,2.792194519042968750e+02,2.790746154785156250e+02,2.791509704589843750e+02,2.793811950683593750e+02,2.791183776855468750e+02,2.792751159667968750e+02,2.794560546875000000e+02,2.796787719726562500e+02,2.794684753417968750e+02,2.795420227050781250e+02,2.793497619628906250e+02,2.797353210449218750e+02,2.792242126464843750e+02,2.793090515136718750e+02,2.793443298339843750e+02,2.796276245117187500e+02,2.795761108398437500e+02,2.795838928222656250e+02,2.793171691894531250e+02,2.793149414062500000e+02,2.792244873046875000e+02,2.794348144531250000e+02,2.794223937988281250e+02,2.796384582519531250e+02,2.796319274902343750e+02,2.796803894042968750e+02,2.798422851562500000e+02,2.795138854980468750e+02,2.798411865234375000e+02,2.799191894531250000e+02,2.794940490722656250e+02,2.796782531738281250e+02,2.801052246093750000e+02,2.801405029296875000e+02,2.799973754882812500e+02,2.797158813476562500e+02,2.798114318847656250e+02,2.797455139160156250e+02,2.800220947265625000e+02,2.800430603027343750e+02,2.801484985351562500e+02,2.800389709472656250e+02,2.802830505371093750e+02,2.798856201171875000e+02,2.802788391113281250e+02,2.800776672363281250e+02,2.801405334472656250e+02,2.799503784179687500e+02,2.799974670410156250e+02,2.803913574218750000e+02,2.798603515625000000e+02,2.798013000488281250e+02,2.800598144531250000e+02,2.801686401367187500e+02,2.802036132812500000e+02,2.802185974121093750e+02,2.804967041015625000e+02,2.801427917480468750e+02,2.802084350585937500e+02,2.804016113281250000e+02,2.803594665527343750e+02,2.803423461914062500e+02,2.801736755371093750e+02,2.804530944824218750e+02
2.798751831054687500e+02,2.798370666503906250e+02,2.798838806152343750e+02,2.799171752929687500e+02,2.798570556640625000e+02,2.801723937988281250e+02,2.802981262207031250e+02,2.803407897949218750e+02,2.802160034179687500e+02,2.801633300781250000e+02,2.801072387695312500e+02,2.803564758300781250e+02,2.805286254882812500e+02,2.806365661621093750e+02,2.804687194824218750e+02,2.805203552246093750e+02,2.806120605468750000e+02,2.804637451171875000e+02,2.804548950195312500e+02,2.804810485839843750e+02,2.804487304687500000e+02,2.805128784179687500e+02,2.807303771972656250e+02,2.805187072753906250e+02,2.804932556152343750e+02,2.803693847656250000e+02,2.802149047851562500e+02,2.804457702636718750e+02,2.805504760742187500e+02,2.803248291015625000e+02,2.803955993652343750e+02,2.805191040039062500e+02,2.805790710449218750e+02,2.804439392089843750e+02,2.804741210937500000e+02,2.808117980957031250e+02,2.807746887207031250e+02,2.804280700683593750e+02,2.804475097656250000e+02,2.806762695312500000e+02,2.806315612792968750e+02,2.805856323242187500e+02,2.809116516113281250e+02,2.810228881835937500e+02,2.808999328613281250e+02,2.810000000000000000e+02,2.808880310058593750e+02,2.806788330078125000e+02,2.807268371582031250e+02,2.807055358886718750e+02,2.808525695800781250e+02,2.810624084472656250e+02,2.810351867675781250e+02,2.808559570312500000e+02,2.811913757324218750e+02,2.810800170898437500e+02,2.808505554199218750e+02,2.811266784667968750e+02,2.808396911621093750e+02,2.809014587402343750e+02,2.807261657714843750e+02,2.807270812988281250e+02,2.809041442871093750e+02,2.811417846679687500e+02,2.809277038574218750e+02,2.809246520996093750e+02,2.811990661621093750e+02,2.812414855957031250e+02,2.814127197265625000e+02,2.812712707519531250e+02,2.809836120605468750e+02,2.810783996582031250e+02,2.810016479492187500e+02,2.811064147949218750e+02,2.813394775390625000e+02,2.810755310058593750e+02,2.811884460449218750e+02,2.811443176269531250e+02,2.812146911621093750e+02,2.809066162109375000e+02,2.809049377441406250e+02,2.811824951171875000e+02,2.815267028808593750e+02,2.813878173828125000e+02,2.811938781738281250e+02,2.812414855957031250e+02,2.812981872558593750e+02
2.799517211914062500e+02,2.796025085449218750e+02,2.797021789550781250e+02,2.799097900390625000e+02,2.799586181640625000e+02,2.798164672851562500e+02,2.801105346679687500e+02,2.803739318847656250e+02,2.805056457519531250e+02,2.804318542480468750e+02,2.805837402343750000e+02,2.806539001464843750e+02,2.807018737792968750e+02,2.809027709960937500e+02,2.807696228027343750e+02,2.802734680175781250e+02,2.803771972656250000e+02,2.805990905761718750e+02,2.805853576660156250e+02,2.805853576660156250e+02,2.807094421386718750e+02,2.807638244628906250e+02,2.808013916015625000e+02,2.808973083496093750e+02,2.806682434082031250e+02,2.807620544433593750e+02,2.807127380371093750e+02,2.806047363281250000e+02,2.807466430664062500e+02,2.808316955566406250e+02,2.808191833496093750e+02,2.809895324707031250e+02,2.810034484863281250e+02,2.810819396972656250e+02,2.810099182128906250e+02,2.809469299316406250e+02,2.810082397460937500e+02,2.809886779785156250e+02,2.808990173339843750e+02,2.808626098632812500e+02,2.809675292968750000e+02,2.810007629394531250e+02,2.814344177246093750e+02,2.812648010253906250e+02,2.809882202148437500e+02,2.811008911132812500e+02,2.812118835449218750e+02,2.811736755371093750e+02,2.811206359863281250e+02,2.810783386230468750e+02,2.811295776367187500e+02,2.810968933105468750e+02,2.809779357910156250e+02,2.810375366210937500e+02,2.811622924804687500e+02,2.809511413574218750e+02,2.810239562988281250e+02,2.809320678710937500e+02,2.812226257324218750e+02,2.811294250488281250e+02,2.809945373535156250e+02,2.811051025390625000e+02,2.809797668457031250e+02,2.809078674316406250e+02,2.811202392578125000e+02,2.812404479980468750e+02,2.812566223144531250e+02,2.812350158691406250e+02,2.816008911132812500e+02,2.813193054199218750e+02,2.812844543457031250e+02,2.816461486816406250e+02,2.816733398437500000e+02,2.812370910644531250e+02,2.815152587890625000e+02,2.812735290527343750e+02,2.814812011718750000e+02,2.814972534179687500e+02,2.813769836425781250e+02,2.815620422363281250e+02,2.816550598144531250e+02,2.817500915527343750e+02,2.812764892578125000e+02,2.814251403808593750e+02,2.815233764648437500e+02,2.814660949707031250e+02,2.813846130371093750e+02
2.779667053222656250e+02,2.780172119140625000e+02,2.782132263183593750e+02,2.782612304687500000e+02,2.779368591308593750e+02,2.781821594238281250e+02,2.784550476074218750e+02,2.782182922363281250e+02,2.783097229003906250e+02,2.786863098144531250e+02,2.784687500000000000e+02,2.783775939941406250e+02,2.785124206542968750e+02,2.783924255371093750e+02,2.783439025878906250e+02,2.786121520996093750e+02,2.786730346679687500e+02,2.786718750000000000e+02,2.789797363281250000e+02,2.788996582031250000e+02,2.784483947753906250e+02,2.786082763671875000e+02,2.787115478515625000e+02,2.784823913574218750e+02,2.786347351074218750e+02,2.786534423828125000e+02,2.783805541992187500e+02,2.787075195312500000e+02,2.786408386230468750e+02,2.784409484863281250e+02,2.788193664550781250e+02,2.789433898925781250e+02,2.787364196777343750e+02,2.788367309570312500e+02,2.788294372558593750e+02,2.786018676757812500e+02,2.788360900878906250e+02,2.786816101074218750e+02,2.786824951171875000e+02,2.787892150878906250e+02,2.789485168457031250e+02,2.787492370605468750e+02,2.789672546386718750e+02,2.791459960937500000e+02,2.788132324218750000e+02,2.788912658691406250e+02,2.789113159179687500e+02,2.785122375488281250e+02,2.790595397949218750e+02,2.791134338378906250e+02,2.788835449218750000e+02,2.790248718261718750e+02,2.791307983398437500e+02,2.789874267578125000e+02,2.788234863281250000e+02,2.791232604980468750e+02,2.787605285644531250e+02,2.789201965332031250e+02,2.789571228027343750e+02,2.787985534667968750e+02,2.787907409667968750e+02,2.787206726074218750e+02,2.786418762207031250e+02,2.790161743164062500e+02,2.790200500488281250e+02,2.787410278320312500e+02,2.787854003906250000e+02,2.789062805175781250e+02,2.789420166015625000e+02,2.790762023925781250e+02,2.788424377441406250e+02,2.788184814453125000e+02,2.789495544433593750e+02,2.785656433105468750e+02,2.789798278808593750e+02,2.790961608886718750e+02,2.787428894042968750e+02,2.788527832031250000e+02,2.790699462890625000e+02,2.788439025878906250e+02,2.788253479003906250e+02,2.788433532714843750e+02,2.789328308105468750e+02,2.785679931640625000e+02,2.788146057128906250e+02,2.788697814941406250e+02,2.786243896484375000e+02
2.782429504394531250e+02,2.782498168945312500e+02,2.780896606445312500e+02,2.785577697753906250e+02,2.786660461425781250e+02,2.787250061035156250e+02,2.788426818847656250e+02,2.785826721191406250e+02,2.786273803710937500e+02,2.786256713867187500e+02,2.790202331542968750e+02,2.790302124023437500e+02,2.790017395019531250e+02,2.789794616699218750e+02,2.790900878906250000e+02,2.790271301269531250e+02,2.790399169921875000e+02,2.789967041015625000e+02,2.790761108398437500e+02,2.790625000000000000e+02,2.791200866699218750e+02,2.790699768066406250e+02,2.790553283691406250e+02,2.792043457031250000e+02,2.794784240722656250e+02,2.793153991699218750e+02,2.794141540527343750e+02,2.795190734863281250e+02,2.795361633300781250e+02,2.793909912109375000e+02,2.792705383300781250e+02,2.793784790039062500e+02,2.792002868652343750e+02,2.795024108886718750e+02,2.794260253906250000e+02,2.793659667968750000e+02,2.793974914550781250e+02,2.794600219726562500e+02,2.796455078125000000e+02,2.795607604980468750e+02,2.794903259277343750e+02,2.793956298828125000e+02,2.794409484863281250e+02,2.796688232421875000e+02,2.794167480468750000e+02,2.790917663574218750e+02,2.794653625488281250e+02,2.794260253906250000e+02,2.796435546875000000e+02,2.795975341796875000e+02,2.795701599121093750e+02,2.795402221679687500e+02,2.794721374511718750e+02,2.795168151855468750e+02,2.794128723144531250e+02,2.795564270019531250e+02,2.794281311035156250e+02,2.796570739746093750e+02,2.794588317871093750e+02,2.795253601074218750e+02,2.793233032226562500e+02,2.792234191894531250e+02,2.791611022949218750e+02,2.793713684082031250e+02,2.794919738769531250e+02,2.795286865234375000e+02,2.792982177734375000e+02,2.796910705566406250e+02,2.794078063964843750e+02,2.794871826171875000e+02,2.796951599121093750e+02,2.797609863281250000e+02,2.794167785644531250e+02,2.795248413085937500e+02,2.791835021972656250e+02,2.791619567871093750e+02,2.791187133789062500e+02,2.794430847167968750e+02,2.793140563964843750e+02,2.792469177246093750e+02,2.793116149902343750e+02,2.793710327148437500e+02,2.797127380371093750e+02,2.794647216796875000e+02,2.794858703613281250e+02,2.793235168457031250e+02,2.792948303222656250e+02
2.787405700683593750e+02,2.791537780761718750e+02,2.793332824707031250e+02,2.794051818847656250e+02,2.794127197265625000e+02,2.791868286132812500e+02,2.793023376464843750e+02,2.794935607910156250e+02,2.797804870605468750e+02,2.798467712402343750e+02,2.797773742675781250e+02,2.796434020996093750e+02,2.796620483398437500e+02,2.800513916015625000e+02,2.800044555664062500e+02,2.797297973632812500e+02,2.794645690917968750e+02,2.797723693847656250e+02,2.801881408691406250e+02,2.801446838378906250e+02,2.801795959472656250e+02,2.805357360839843750e+02,2.801888732910156250e+02,2.799979553222656250e+02,2.801381530761718750e+02,2.804577636718750000e+02,2.800672912597656250e+02,2.799979553222656250e+02,2.802046813964843750e+02,2.804877014160156250e+02,2.804710998535156250e+02,2.805307617187500000e+02,2.802358093261718750e+02,2.799931945800781250e+02,2.803432922363281250e+02,2.807489929199218750e+02,2.806853027343750000e+02,2.802069396972656250e+02,2.801705627441406250e+02,2.803268432617187500e+02,2.806087036132812500e+02,2.806026306152343750e+02,2.802007141113281250e+02,2.804918212890625000e+02,2.807870788574218750e+02,2.805426330566406250e+02,2.803651428222656250e+02,2.805639953613281250e+02,2.808691711425781250e+02,2.805729675292968750e+02,2.802348327636718750e+02,2.805944519042968750e+02,2.805543518066406250e+02,2.808079528808593750e+02,2.804544067382812500e+02,2.805261840820312500e+02,2.803510437011718750e+02,2.805534667968750000e+02,2.805221252441406250e+02,2.803276367187500000e+02,2.801798400878906250e+02,2.805730895996093750e+02,2.805780334472656250e+02,2.805162048339843750e+02,2.804695739746093750e+02,2.805158996582031250e+02,2.803331909179687500e+02,2.803123474121093750e+02,2.804651794433593750e+02,2.805422363281250000e+02,2.804055480957031250e+02,2.803611145019531250e+02,2.803856811523437500e+02,2.804460754394531250e+02,2.802032470703125000e+02,2.803673095703125000e+02,2.804999694824218750e+02,2.806694641113281250e+02,2.804622497558593750e+02,2.803424377441406250e+02,2.804049072265625000e+02,2.803525695800781250e+02,2.805592346191406250e+02,2.805354614257812500e+02,2.806991577148437500e+02,2.806169738769531250e+02,2.803954772949218750e+02
2.787432861328125000e+02,2.789020996093750000e+02,2.789984436035156250e+02,2.789988708496093750e+02,2.791923522949218750e+02,2.791010131835937500e+02,2.791811523437500000e+02,2.791685485839843750e+02,2.791056518554687500e+02,2.792662658691406250e+02,2.791396789550781250e+02,2.792696838378906250e+02,2.793179016113281250e+02,2.795064697265625000e+02,2.795551757812500000e+02,2.794747619628906250e+02,2.794042053222656250e+02,2.794409179687500000e+02,2.795833740234375000e+02,2.794235839843750000e+02,2.796619262695312500e+02,2.799161071777343750e+02,2.798644714355468750e+02,2.798075561523437500e+02,2.797298278808593750e+02,2.799285888671875000e+02,2.798302917480468750e+02,2.796788635253906250e+02,2.798413391113281250e+02,2.798565368652343750e+02,2.799208374023437500e+02,2.798497009277343750e+02,2.798804931640625000e+02,2.800238952636718750e+02,2.801476745605468750e+02,2.802505798339843750e+02,2.801051940917968750e+02,2.804649047851562500e+02,2.804835815429687500e+02,2.802609863281250000e+02,2.802319641113281250e+02,2.802340393066406250e+02,2.802337646484375000e+02,2.800561218261718750e+02,2.803995666503906250e+02,2.804187927246093750e+02,2.803732604980468750e+02,2.804930114746093750e+02,2.805939941406250000e+02,2.805378723144531250e+02,2.805796813964843750e+02,2.805367431640625000e+02,2.806123046875000000e+02,2.803785705566406250e+02,2.806477050781250000e+02,2.807951354980468750e+02,2.805406799316406250e+02,2.807003479003906250e+02,2.806706848144531250e+02,2.808411865234375000e+02,2.807433776855468750e+02,2.807553405761718750e+02,2.809531860351562500e+02,2.810561828613281250e+02,2.807718200683593750e+02,2.806658325195312500e+02,2.808755493164062500e+02,2.810454406738281250e+02,2.808963623046875000e+02,2.807029724121093750e+02,2.810990295410156250e+02,2.809170227050781250e+02,2.807625427246093750e+02,2.808145446777343750e+02,2.808489074707031250e+02,2.809143371582031250e+02,2.809812316894531250e+02,2.806630859375000000e+02,2.807608642578125000e+02,2.808168029785156250e+02,2.808134460449218750e+02,2.808822021484375000e+02,2.808044128417968750e+02,2.807510070800781250e+02,2.807532348632812500e+02,2.808210754394531250e+02,2.807826232910156250e+02
2.781795349121093750e+02,2.781548767089843750e+02,2.782900390625000000e+02,2.782654724121093750e+02,2.782580871582031250e+02,2.782421569824218750e+02,2.782777404785156250e+02,2.785301818847656250e+02,2.784809570312500000e+02,2.784356384277343750e+02,2.784714660644531250e+02,2.786723632812500000e+02,2.785397033691406250e+02,2.783103942871093750e+02,2.784449157714843750e+02,2.784826049804687500e+02,2.786867675781250000e+02,2.785426940917968750e+02,2.787512207031250000e+02,2.785986022949218750e+02,2.786336364746093750e+02,2.786408691406250000e+02,2.786774902343750000e+02,2.785956726074218750e+02,2.786903686523437500e+02,2.789035949707031250e+02,2.787872619628906250e+02,2.785154113769531250e+02,2.785251770019531250e+02,2.787830505371093750e+02,2.786781921386718750e+02,2.787182617187500000e+02,2.787606506347656250e+02,2.787456665039062500e+02,2.788348083496093750e+02,2.788327636718750000e+02,2.788452453613281250e+02,2.788894958496093750e+02,2.789631652832031250e+02,2.787999877929687500e+02,2.789863891601562500e+02,2.789881591796875000e+02,2.788750305175781250e+02,2.789828796386718750e+02,2.789553833007812500e+02,2.790100708007812500e+02,2.790243225097656250e+02,2.789202575683593750e+02,2.789734497070312500e+02,2.789665832519531250e+02,2.790376281738281250e+02,2.789078063964843750e+02,2.788467712402343750e+02,2.789912109375000000e+02,2.790386047363281250e+02,2.789260253906250000e+02,2.791128845214843750e+02,2.790382385253906250e+02,2.790716857910156250e+02,2.790610656738281250e+02,2.790444030761718750e+02,2.790337524414062500e+02,2.789583740234375000e+02,2.790090637207031250e+02,2.788562927246093750e+02,2.789244079589843750e+02,2.788040466308593750e+02,2.789197692871093750e+02,2.788039855957031250e+02,2.788827209472656250e+02,2.790304260253906250e+02,2.787668151855468750e+02,2.788384704589843750e+02,2.789326477050781250e+02,2.787605895996093750e+02,2.788529968261718750e+02,2.787919616699218750e+02,2.787267150878906250e+02,2.788417053222656250e+02,2.787013854980468750e+02,2.788059692382812500e+02,2.787622375488281250e+02,2.787758789062500000e+02,2.788193359375000000e+02,2.788115539550781250e+02,2.786867980957031250e+02,2.787994689941406250e+02
2.782295227050781250e+02,2.782877197265625000e+02,2.782670593261718750e+02,2.782440490722656250e+02,2.782753295898437500e+02,2.784516906738281250e+02,2.787188415527343750e+02,2.787936706542968750e+02,2.785784606933593750e+02,2.784551391601562500e+02,2.786528015136718750e+02,2.785903320312500000e+02,2.787304992675781250e+02,2.789008483886718750e+02,2.788304138183593750e+02,2.789696960449218750e+02,2.788255615234375000e+02,2.788250122070312500e+02,2.786716613769531250e+02,2.788894348144531250e+02,2.790229492187500000e+02,2.789059448242187500e+02,2.789725036621093750e+02,2.791252136230468750e+02,2.788266906738281250e+02,2.789705810546875000e+02,2.789221801757812500e+02,2.788152465820312500e+02,2.787554931640625000e+02,2.790005798339843750e+02,2.790846252441406250e+02,2.788676757812500000e+02,2.788584899902343750e+02,2.787824401855468750e+02,2.789154357910156250e+02,2.789077148437500000e+02,2.790992126464843750e+02,2.790579528808593750e+02,2.788867492675781250e+02,2.788655700683593750e+02,2.786954956054687500e+02,2.788045349121093750e+02,2.789587707519531250e+02,2.789539794921875000e+02,2.789056091308593750e+02,2.791466369628906250e+02,2.788631896972656250e+02,2.791292419433593750e+02,2.791238708496093750e+02,2.791972961425781250e+02,2.792191162109375000e+02,2.789428710937500000e+02,2.791063232421875000e+02,2.792228393554687500e+02,2.789961853027343750e+02,2.788182983398437500e+02,2.788149414062500000e+02,2.788867492675781250e+02,2.788838806152343750e+02,2.789362792968750000e+02,2.789789733886718750e+02,2.791267395019531250e+02,2.790941162109375000e+02,2.789115600585937500e+02,2.787487792968750000e+02,2.788467102050781250e+02,2.788640747070312500e+02,2.789238586425781250e+02,2.788657836914062500e+02,2.786884460449218750e+02,2.790466003417968750e+02,2.789762878417968750e+02,2.789544982910156250e+02,2.789163818359375000e+02,2.788368225097656250e+02,2.790216979980468750e+02,2.789523925781250000e+02,2.788316955566406250e+02,2.786246032714843750e+02,2.786756591796875000e+02,2.787141418457031250e+02,2.785740661621093750e+02,2.785064392089843750e+02,2.786294250488281250e+02,2.788020935058593750e+02,2.788030700683593750e+02,2.786866760253906250e+02
2.783017578125000000e+02,2.783717651367187500e+02,2.781893615722656250e+02,2.780698547363281250e+02,2.785689392089843750e+02,2.784993286132812500e+02,2.784591369628906250e+02,2.784759216308593750e+02,2.787700195312500000e+02,2.788399963378906250e+02,2.786346130371093750e+02,2.785550842285156250e+02,2.786839294433593750e+02,2.786679077148437500e+02,2.786350097656250000e+02,2.788765563964843750e+02,2.789682312011718750e+02,2.790630798339843750e+02,2.789751892089843750e+02,2.791075134277343750e+02,2.793267517089843750e+02,2.793987121582031250e+02,2.792489013671875000e+02,2.795097961425781250e+02,2.793954162597656250e+02,2.793263549804687500e+02,2.793475341796875000e+02,2.794992370605468750e+02,2.793595886230468750e+02,2.796710815429687500e+02,2.796080322265625000e+02,2.796714782714843750e+02,2.795357666015625000e+02,2.794659118652343750e+02,2.795483703613281250e+02,2.795434875488281250e+02,2.796824645996093750e+02,2.798255004882812500e+02,2.797624816894531250e+02,2.795619201660156250e+02,2.796857299804687500e+02,2.797239685058593750e+02,2.798859863281250000e+02,2.799446716308593750e+02,2.799130249023437500e+02,2.799605407714843750e+02,2.797469787597656250e+02,2.798592529296875000e+02,2.803178710937500000e+02,2.801362304687500000e+02,2.800075988769531250e+02,2.797480773925781250e+02,2.796162109375000000e+02,2.795374450683593750e+02,2.797124023437500000e+02,2.799848632812500000e+02,2.799241027832031250e+02,2.798093566894531250e+02,2.796550292968750000e+02,2.798496398925781250e+02,2.797097778320312500e+02,2.795722351074218750e+02,2.795792846679687500e+02,2.798184509277343750e+02,2.799163818359375000e+02,2.798918762207031250e+02,2.798862609863281250e+02,2.797769470214843750e+02,2.798106384277343750e+02,2.796639709472656250e+02,2.797968139648437500e+02,2.799241027832031250e+02,2.796497192382812500e+02,2.798095703125000000e+02,2.798402099609375000e+02,2.796820983886718750e+02,2.795929870605468750e+02,2.797550964355468750e+02,2.795923156738281250e+02,2.797283020019531250e+02,2.798269348144531250e+02,2.798196716308593750e+02,2.799174499511718750e+02,2.799168395996093750e+02,2.795563049316406250e+02,2.798070373535156250e+02,2.797973022460937500e+02
2.789999084472656250e+02,2.790602416992187500e+02,2.792680358886718750e+02,2.791891174316406250e+02,2.791399230957031250e+02,2.793169860839843750e+02,2.794936218261718750e+02,2.797067260742187500e+02,2.798813171386718750e+02,2.798117980957031250e+02,2.799018859863281250e+02,2.798068847656250000e+02,2.798716125488281250e+02,2.800108947753906250e+02,2.801347961425781250e+02,2.799631042480468750e+02,2.800892028808593750e+02,2.801767883300781250e+02,2.803345947265625000e+02,2.801833801269531250e+02,2.802320251464843750e+02,2.802334289550781250e+02,2.803359375000000000e+02,2.804188232421875000e+02,2.803346862792968750e+02,2.805059814453125000e+02,2.805690002441406250e+02,2.804291076660156250e+02,2.804876403808593750e+02,2.804304199218750000e+02,2.804860534667968750e+02,2.804459533691406250e+02,2.805762023925781250e+02,2.805294189453125000e+02,2.805570373535156250e+02,2.806380310058593750e+02,2.807394104003906250e+02,2.807096862792968750e+02,2.808960266113281250e+02,2.807617492675781250e+02,2.807537841796875000e+02,2.807414855957031250e+02,2.807643737792968750e+02,2.809326171875000000e+02,2.808857727050781250e+02,2.809173583984375000e+02,2.809940490722656250e+02,2.809152526855468750e+02,2.809252929687500000e+02,2.806106262207031250e+02,2.806826477050781250e+02,2.808375854492187500e+02,2.809549865722656250e+02,2.809360351562500000e+02,2.807027893066406250e+02,2.808381652832031250e+02,2.807252502441406250e+02,2.806391906738281250e+02,2.807495422363281250e+02,2.808733825683593750e+02,2.806779174804687500e+02,2.806367492675781250e+02,2.805861511230468750e+02,2.806097106933593750e+02,2.808172912597656250e+02,2.807508850097656250e+02,2.808750000000000000e+02,2.809484558105468750e+02,2.810817871093750000e+02,2.808515625000000000e+02,2.809574890136718750e+02,2.809649963378906250e+02,2.809162292480468750e+02,2.810035705566406250e+02,2.809353332519531250e+02,2.809985961914062500e+02,2.809512634277343750e+02,2.808733520507812500e+02,2.809574279785156250e+02,2.808461303710937500e+02,2.808697204589843750e+02,2.805603027343750000e+02,2.808801269531250000e+02,2.808669128417968750e+02,2.807611389160156250e+02,2.809720153808593750e+02,2.806980895996093750e+02
2.794592590332031250e+02,2.795589904785156250e+02,2.796412658691406250e+02,2.794879455566406250e+02,2.795421447753906250e+02,2.792298889160156250e+02,2.792807006835937500e+02,2.795845642089843750e+02,2.794465637207031250e+02,2.794294433593750000e+02,2.795191345214843750e+02,2.795572509765625000e+02,2.795935974121093750e+02,2.796833190917968750e+02,2.796664123535156250e+02,2.795510559082031250e+02,2.797707824707031250e+02,2.796739501953125000e+02,2.797744750976562500e+02,2.799715576171875000e+02,2.801189880371093750e+02,2.799572753906250000e+02,2.798435974121093750e+02,2.798529968261718750e+02,2.800669250488281250e+02,2.801921691894531250e+02,2.799216003417968750e+02,2.800088195800781250e+02,2.801050109863281250e+02,2.801590881347656250e+02,2.799634399414062500e+02,2.798608703613281250e+02,2.798917541503906250e+02,2.800624694824218750e+02,2.801439819335937500e+02,2.801661071777343750e+02,2.802231445312500000e+02,2.800889587402343750e+02,2.799963989257812500e+02,2.801466064453125000e+02,2.801363525390625000e+02,2.801122131347656250e+02,2.801273498535156250e+02,2.800680847167968750e+02,2.800392150878906250e+02,2.803395080566406250e+02,2.800669860839843750e+02,2.799840698242187500e+02,2.798731079101562500e+02,2.800794372558593750e+02,2.801581726074218750e+02,2.801278991699218750e+02,2.802027587890625000e+02,2.801622009277343750e+02,2.803238830566406250e+02,2.801545104980468750e+02,2.801614074707031250e+02,2.805071411132812500e+02,2.805003051757812500e+02,2.805855407714843750e+02,2.803230895996093750e+02,2.805975952148437500e+02,2.807377624511718750e+02,2.804801635742187500e+02,2.801836853027343750e+02,2.799826354980468750e+02,2.799444580078125000e+02,2.802273559570312500e+02,2.801262207031250000e+02,2.800837097167968750e+02,2.801425476074218750e+02,2.801573791503906250e+02,2.801054687500000000e+02,2.801864318847656250e+02,2.802607421875000000e+02,2.802690734863281250e+02,2.800761413574218750e+02,2.802462768554687500e+02,2.803161315917968750e+02,2.801443786621093750e+02,2.798398742675781250e+02,2.800993347167968750e+02,2.801862792968750000e+02,2.800920715332031250e+02,2.800781555175781250e+02,2.802868957519531250e+02,2.803837280273437500e+02
2.812642211914062500e+02,2.814292297363281250e+02,2.810203247070312500e+02,2.809693908691406250e+02,2.811317443847656250e+02,2.815290527343750000e+02,2.813543701171875000e+02,2.812268066406250000e+02,2.812610473632812500e+02,2.814789123535156250e+02,2.816833190917968750e+02,2.815284423828125000e+02,2.814568176269531250e+02,2.814020080566406250e+02,2.817586364746093750e+02,2.819513549804687500e+02,2.815836791992187500e+02,2.816298828125000000e+02,2.817058105468750000e+02,2.819266662597656250e+02,2.820035095214843750e+02,2.817013854980468750e+02,2.815829467773437500e+02,2.817481994628906250e+02,2.820022888183593750e+02,2.819715576171875000e+02,2.817676086425781250e+02,2.817204589843750000e+02,2.819883728027343750e+02,2.823407897949218750e+02,2.820902099609375000e+02,2.819185485839843750e+02,2.819127502441406250e+02,2.821070251464843750e+02,2.819736328125000000e+02,2.819878234863281250e+02,2.821427917480468750e+02,2.821410217285156250e+02,2.819472961425781250e+02,2.820341491699218750e+02,2.819911193847656250e+02,2.824923095703125000e+02,2.824441833496093750e+02,2.822281188964843750e+02,2.822578430175781250e+02,2.821416625976562500e+02,2.822020874023437500e+02,2.820308532714843750e+02,2.820146789550781250e+02,2.822222595214843750e+02,2.823451843261718750e+02,2.819440002441406250e+02,2.818583984375000000e+02,2.821826171875000000e+02,2.823630676269531250e+02,2.820807495117187500e+02,2.818410949707031250e+02,2.818722839355468750e+02,2.819673767089843750e+02,2.821210937500000000e+02,2.822517395019531250e+02,2.821357421875000000e+02,2.820176696777343750e+02,2.821521911621093750e+02,2.821843566894531250e+02,2.822980651855468750e+02,2.823272094726562500e+02,2.819216613769531250e+02,2.819634399414062500e+02,2.820566711425781250e+02,2.823963317871093750e+02,2.821481628417968750e+02,2.818718566894531250e+02,2.821705017089843750e+02,2.822880249023437500e+02,2.819182739257812500e+02,2.819858093261718750e+02,2.823096618652343750e+02,2.823310852050781250e+02,2.818990783691406250e+02,2.819421386718750000e+02,2.820440673828125000e+02,2.822074890136718750e+02,2.822608947753906250e+02,2.818869628906250000e+02,2.817618103027343750e+02,2.819261779785156250e+02
