3.955938673724577370e+01,2.766497572224691481e+01,2.645766804314553511e+01,5.138687243827381934e+01,5.881403341935486395e+01,3.336984306643907416e+01,2.786216569887372430e+01,3.730133621559954804e+01,3.446186304988553673e+01,5.333926773146355060e+01,0.000000000000000000e+00,6.804957626912310786e+01,6.343056345663657680e+01,5.407373799817194993e+01,4.395270970342774319e+01,3.055327921397849522e+01,3.020454772693738121e+01,3.785672811346025668e+01,3.007390531578989368e+01,3.701268274749402565e+01,3.922618351494521249e+01,2.332748540394053904e+01,9.532377000645428211e+01,7.243237631825849121e+01,2.767576728818681886e+01,1.948580585386511288e+01,3.924346329023293123e+01,3.121338268205413158e+01,3.514765790867537731e+01
5.271994338955754245e+01,6.582832085502190012e+01,7.746987362623360696e+01,4.749772965835456517e+01,1.894170408173071252e+01,7.309972982008014242e+01,7.149517665565568336e+01,7.584095330135872359e+01,7.613776008791208483e+01,5.936088124790831699e+01,6.804957626912310786e+01,0.000000000000000000e+00,1.001554065242390479e+01,6.587771033061925152e+01,8.963084105284904979e+01,8.242874512474047322e+01,6.257312449834333279e+01,5.343817648475779691e+01,6.076112915914527690e+01,9.689651404972610749e+01,5.288640243394436879e+01,6.150004331578254835e+01,7.125781741075992670e+01,6.263484147738377317e+01,5.015218062081208927e+01,7.954338939949468568e+01,4.995143296024370727e+01,5.651006815874382028e+01,6.951092639781431615e+01
5.031725277576875754e+01,6.196402874870431532e+01,7.353546350313615676e+01,4.331423422961013614e+01,1.700082376457892153e+01,7.027193575284890414e+01,6.838106971857750693e+01,7.298204958896788241e+01,7.359285950995145242e+01,5.810723306051555426e+01,6.343056345663657680e+01,1.001554065242390479e+01,0.000000000000000000e+00,6.497325339967741797e+01,8.695518591793511121e+01,7.797561459221478231e+01,5.957090080423922274e+01,5.035012073072714145e+01,5.730373327659205529e+01,9.333724894463620103e+01,5.072100572962364140e+01,5.663369897289739896e+01,6.819494164794623714e+01,5.827110901875187920e+01,4.626010761282296357e+01,7.551157317308140193e+01,4.718888702460961326e+01,5.392834850623682286e+01,6.679249102556048001e+01
3.292300263785438119e+01,5.741405894407064636e+01,5.103250668361015840e+01,6.476624104025071915e+01,6.237701418567254308e+01,4.048268620734732792e+01,4.427258511964251397e+01,3.731116476706402807e+01,4.177268250168075525e+01,2.135653061181752577e+01,5.407373799817194993e+01,6.587771033061925152e+01,6.497325339967741797e+01,0.000000000000000000e+00,4.246619014154035199e+01,6.184868075136418497e+01,3.717106262368191949e+01,3.301473031656363588e+01,3.144099092139595086e+01,5.862540097007727979e+01,2.946210289195420984e+01,5.790476815741636329e+01,1.237636319775799763e+02,1.034776457337447368e+02,4.826761014161720453e+01,5.511489411754944712e+01,3.397853589944003971e+01,3.724080471500856504e+01,3.421840946812793760e+01
4.104168797252263090e+01,4.485228994573124339e+01,3.062441182017984787e+01,7.247982922736123612e+01,8.128945594430706478e+01,2.769407036658535048e+01,3.009195699984660877e+01,2.245637668023967137e+01,2.498956876652266246e+01,4.869372163826803757e+01,4.395270970342774319e+01,8.963084105284904979e+01,8.695518591793511121e+01,4.246619014154035199e+01,0.000000000000000000e+00,4.358825778430493614e+01,3.097202124533224676e+01,4.813160713091426857e+01,4.078799965068984790e+01,2.950309540585745083e+01,4.041410456311880495e+01,5.179715228164308627e+01,1.334063210616990034e+02,1.085472935961438736e+02,4.990493292347632348e+01,3.408422252548426457e+01,4.576976736235335608e+01,3.782036943219979008e+01,2.506172388621991587e+01
4.537225113911019037e+01,3.253700968918275294e+01,2.530165859703961573e+01,5.135506382079236687e+01,6.932323755999563275e+01,3.923124886160645985e+01,3.661845621211244151e+01,3.539121887438220426e+01,3.299198470264624206e+01,6.495527483804015390e+01,3.055327921397849522e+01,8.242874512474047322e+01,7.797561459221478231e+01,6.184868075136418497e+01,4.358825778430493614e+01,0.000000000000000000e+00,3.709262180296433797e+01,4.987880823330489477e+01,4.295202564930067979e+01,4.321033518583681854e+01,4.513826358394674543e+01,3.545383004216697742e+01,1.059742800939907994e+02,7.876457242914734991e+01,4.001078090030453183e+01,2.306747589219827788e+01,4.402959285241666265e+01,3.907494731807148014e+01,3.925706759131301737e+01
1.795842240757510311e+01,2.620112722560019236e+01,2.394225548028821393e+01,4.756209586741736217e+01,5.346305635037239057e+01,1.970771631570889681e+01,1.869773866851785016e+01,2.039134994278131074e+01,2.195550406050104542e+01,3.913906853028584720e+01,3.020454772693738121e+01,6.257312449834333279e+01,5.957090080423922274e+01,3.717106262368191949e+01,3.097202124533224676e+01,3.709262180296433797e+01,0.000000000000000000e+00,2.920377501075711990e+01,2.684431186729133856e+01,4.362577514754259767e+01,1.880993538375794571e+01,3.395863683187327098e+01,1.069871408892678630e+02,8.320024681460647287e+01,2.683873164002314127e+01,2.958330225997104890e+01,2.332243673852558175e+01,1.382310009838361253e+01,1.299396659346641769e+01
2.967887045696387460e+01,4.412143876088134675e+01,4.462602430786230912e+01,4.936538722405366997e+01,4.942626232657564600e+01,3.896481707158525865e+01,3.866048834963142866e+01,3.990759488466665772e+01,4.340090561763366139e+01,3.338341218549555833e+01,3.785672811346025668e+01,5.343817648475779691e+01,5.035012073072714145e+01,3.301473031656363588e+01,4.813160713091426857e+01,4.987880823330489477e+01,2.920377501075711990e+01,0.000000000000000000e+00,1.584383627364556624e+01,5.587445824446092502e+01,2.915934472171247904e+01,4.289641400674838678e+01,1.009037375335676785e+02,7.985897795086874851e+01,3.062684726858719841e+01,4.632967412220744308e+01,2.651745559997005230e+01,2.719463108873697266e+01,2.998572075857543595e+01
3.060864359801939116e+01,4.229723154466379498e+01,3.686961016911953237e+01,5.264387433391654270e+01,5.483390452071716226e+01,3.298144184370468679e+01,3.239934146991515718e+01,3.402081537072778161e+01,3.654381786681486943e+01,3.295619402910958229e+01,3.007390531578989368e+01,6.076112915914527690e+01,5.730373327659205529e+01,3.144099092139595086e+01,4.078799965068984790e+01,4.295202564930067979e+01,2.684431186729133856e+01,1.584383627364556624e+01,0.000000000000000000e+00,4.535900510212958636e+01,2.929176769889124188e+01,3.889166923162652267e+01,1.045597467745303817e+02,8.326121014594163228e+01,2.999538893057643563e+01,3.719380070774822400e+01,2.824929082927698687e+01,2.653063214032505357e+01,2.740991315177750920e+01
5.677307805316253564e+01,4.755955514975692466e+01,3.426080929021527055e+01,8.054968387197907020e+01,8.889269457614857117e+01,3.807358356101364194e+01,3.604263635040108227e+01,3.926980405184235678e+01,3.733463647605867664e+01,6.169514584282189418e+01,3.701268274749402565e+01,9.689651404972610749e+01,9.333724894463620103e+01,5.862540097007727979e+01,2.950309540585745083e+01,4.321033518583681854e+01,4.362577514754259767e+01,5.587445824446092502e+01,4.535900510212958636e+01,0.000000000000000000e+00,5.604980754520175878e+01,4.867540508925134191e+01,1.292114498727142688e+02,1.062107877664426496e+02,5.362180712660017434e+01,2.883932347258190987e+01,5.925303017774162129e+01,4.866911285514047592e+01,4.109239991158076322e+01
9.522548134887879101e+00,3.526303532342667779e+01,3.477514369286272711e+01,4.157339992570219778e+01,4.386078262976179332e+01,2.939169313874978684e+01,3.097336733704404921e+01,2.610953804155827740e+01,2.851808322586446565e+01,3.043328820409780988e+01,3.922618351494521249e+01,5.288640243394436879e+01,5.072100572962364140e+01,2.946210289195420984e+01,4.041410456311880495e+01,4.513826358394674543e+01,1.880993538375794571e+01,2.915934472171247904e+01,2.929176769889124188e+01,5.604980754520175878e+01,0.000000000000000000e+00,3.916834036065016278e+01,1.044967482298017387e+02,8.230893845384377983e+01,2.762238997162255316e+01,4.068150354449949191e+01,1.457957196784714604e+01,1.779166477317362904e+01,2.345657879469372986e+01
3.852869181302752111e+01,2.878652437949432041e+01,3.229562173613653187e+01,4.533329046868539081e+01,5.223957399102844334e+01,4.239704630690570752e+01,3.759967897519042879e+01,4.238401626084372964e+01,4.108300844480313430e+01,5.530066535689469731e+01,2.332748540394053904e+01,6.150004331578254835e+01,5.663369897289739896e+01,5.790476815741636329e+01,5.179715228164308627e+01,3.545383004216697742e+01,3.395863683187327098e+01,4.289641400674838678e+01,3.889166923162652267e+01,4.867540508925134191e+01,3.916834036065016278e+01,0.000000000000000000e+00,8.633334968314306934e+01,6.350285708874267954e+01,2.407666432761498854e+01,3.035551052350418999e+01,3.902067900207623552e+01,3.581175402246950767e+01,4.126272481074393994e+01
1.036632892744121222e+02,9.650580142872237843e+01,1.100850744824713559e+02,7.867092618265040471e+01,7.034719779739998557e+01,1.164702434140598086e+02,1.117200233392700568e+02,1.193785231334697130e+02,1.173017820413050032e+02,1.165083453768766901e+02,9.532377000645428211e+01,7.125781741075992670e+01,6.819494164794623714e+01,1.237636319775799763e+02,1.334063210616990034e+02,1.059742800939907994e+02,1.069871408892678630e+02,1.009037375335676785e+02,1.045597467745303817e+02,1.292114498727142688e+02,1.044967482298017387e+02,8.633334968314306934e+01,0.000000000000000000e+00,3.401794565993549924e+01,8.642183251775021802e+01,1.081044389748448964e+02,9.951760387197124658e+01,1.020419250972870202e+02,1.153183196346958539e+02
8.090069197207532170e+01,7.155684301061349117e+01,8.528536085801182764e+01,5.672877817060751937e+01,5.702430065186312902e+01,9.360201357137410128e+01,8.893025440153544992e+01,9.479001202838625773e+01,9.265671023056825106e+01,9.906076603777641765e+01,7.243237631825849121e+01,6.263484147738377317e+01,5.827110901875187920e+01,1.034776457337447368e+02,1.085472935961438736e+02,7.876457242914734991e+01,8.320024681460647287e+01,7.985897795086874851e+01,8.326121014594163228e+01,1.062107877664426496e+02,8.230893845384377983e+01,6.350285708874267954e+01,3.401794565993549924e+01,0.000000000000000000e+00,6.469192923914199866e+01,8.339262469396599897e+01,7.667279467555023587e+01,7.898588564689896430e+01,9.094787345704949644e+01
2.829502548577784538e+01,3.001505987507258766e+01,3.388105181050763548e+01,3.847892943967072910e+01,4.139446778122186998e+01,3.816421186853265368e+01,3.571009588320726635e+01,3.737450837780294677e+01,3.758770040962658499e+01,4.266723640919809668e+01,2.767576728818681886e+01,5.015218062081208927e+01,4.626010761282296357e+01,4.826761014161720453e+01,4.990493292347632348e+01,4.001078090030453183e+01,2.683873164002314127e+01,3.062684726858719841e+01,2.999538893057643563e+01,5.362180712660017434e+01,2.762238997162255316e+01,2.407666432761498854e+01,8.642183251775021802e+01,6.469192923914199866e+01,0.000000000000000000e+00,3.511593145977436592e+01,2.695867993386736572e+01,2.377447583533190567e+01,3.456539101376197465e+01
4.133093055829669282e+01,2.769685790334270692e+01,1.557218362337819251e+01,5.754202442729059186e+01,6.849995768486479619e+01,2.841290431048176401e+01,2.420233096905320380e+01,2.860994284348996430e+01,2.453154262220418858e+01,5.685999792725271362e+01,1.948580585386511288e+01,7.954338939949468568e+01,7.551157317308140193e+01,5.511489411754944712e+01,3.408422252548426457e+01,2.306747589219827788e+01,2.958330225997104890e+01,4.632967412220744308e+01,3.719380070774822400e+01,2.883932347258190987e+01,4.068150354449949191e+01,3.035551052350418999e+01,1.081044389748448964e+02,8.339262469396599897e+01,3.511593145977436592e+01,0.000000000000000000e+00,4.257175061607738087e+01,3.250221439198265472e+01,3.214253868803361058e+01
1.571919004443837586e+01,3.591790657264306930e+01,3.786903148975569877e+01,3.534377382395135925e+01,4.041382422891779669e+01,3.252013418575537429e+01,3.453935951925130610e+01,3.217342927035284816e+01,3.413527554587444968e+01,3.431786202605754710e+01,3.924346329023293123e+01,4.995143296024370727e+01,4.718888702460961326e+01,3.397853589944003971e+01,4.576976736235335608e+01,4.402959285241666265e+01,2.332243673852558175e+01,2.651745559997005230e+01,2.824929082927698687e+01,5.925303017774162129e+01,1.457957196784714604e+01,3.902067900207623552e+01,9.951760387197124658e+01,7.667279467555023587e+01,2.695867993386736572e+01,4.257175061607738087e+01,0.000000000000000000e+00,1.991916853851926916e+01,2.797657877274988536e+01
1.896159595254076535e+01,2.691766720871585150e+01,2.867550294718250825e+01,4.345561044746526136e+01,4.720892485933875093e+01,2.161151378271624779e+01,2.182188100151727994e+01,2.400898242914852787e+01,2.451671320236040330e+01,3.825436140580654154e+01,3.121338268205413158e+01,5.651006815874382028e+01,5.392834850623682286e+01,3.724080471500856504e+01,3.782036943219979008e+01,3.907494731807148014e+01,1.382310009838361253e+01,2.719463108873697266e+01,2.653063214032505357e+01,4.866911285514047592e+01,1.779166477317362904e+01,3.581175402246950767e+01,1.020419250972870202e+02,7.898588564689896430e+01,2.377447583533190567e+01,3.250221439198265472e+01,1.991916853851926916e+01,0.000000000000000000e+00,1.948041712290896399e+01
2.247702034514232849e+01,3.286851211140873374e+01,2.731298570405573045e+01,5.475809077489802235e+01,6.128881230648372025e+01,2.069608341380456551e+01,2.107866194524305570e+01,1.919097406822663388e+01,2.214792794078435634e+01,3.932310383912538754e+01,3.514765790867537731e+01,6.951092639781431615e+01,6.679249102556048001e+01,3.421840946812793760e+01,2.506172388621991587e+01,3.925706759131301737e+01,1.299396659346641769e+01,2.998572075857543595e+01,2.740991315177750920e+01,4.109239991158076322e+01,2.345657879469372986e+01,4.126272481074393994e+01,1.153183196346958539e+02,9.094787345704949644e+01,3.456539101376197465e+01,3.214253868803361058e+01,2.797657877274988536e+01,1.948041712290896399e+01,0.000000000000000000e+00
