2.169970206946346707e+02,1.577707766443985236e+02,1.343572107478858584e+02,1.913329799555117745e+02,2.789641977578222622e+02,1.772915655251449039e+02,1.834038694720097737e+02,1.453966254966957763e+02,1.435205191202020956e+02,2.137818961018007258e+02,1.654846826035679044e+02,2.581746045440232820e+02,2.934296489104021362e+02,2.178531437554399304e+02,1.687539991615411452e+02,0.000000000000000000e+00,2.201021850057481402e+02,2.178553667653126240e+02,1.916768442758551600e+02,2.027388669029777475e+02,1.947432951769459351e+02,2.183263727972952211e+02,3.584147307838033498e+02,2.736177948315821027e+02,1.609902391054359043e+02,1.412704708568539615e+02,1.973191293152320895e+02,1.879960578599626331e+02,2.309712792310550071e+02
1.014549035422921719e+02,1.809201992658059339e+02,1.953963396732442561e+02,1.923898919364619644e+02,1.981587480032555959e+02,1.395745925222214794e+02,1.466114359937708116e+02,1.788224473828122143e+02,2.024144733756943424e+02,1.588347343758703687e+02,1.809218773035195227e+02,2.466493389198503223e+02,2.371409166394232102e+02,1.503989450090639082e+02,1.738634123961237776e+02,2.201021850057481402e+02,0.000000000000000000e+00,1.411426611447546975e+02,1.420472358947762075e+02,2.438320112816110168e+02,1.139442015682965206e+02,1.997530838227253867e+02,3.571452379996385957e+02,2.956101365265665208e+02,1.941369298829249033e+02,2.025607682389072579e+02,1.526303408513287820e+02,1.213410977879793080e+02,9.955424610368173433e+01
1.413652016682709700e+02,1.948240951303720863e+02,2.095956998492978016e+02,1.936084793141166074e+02,1.913623451457774536e+02,1.605767169312013607e+02,1.726398707475466381e+02,2.070954999869515234e+02,2.197109911758125520e+02,1.621931569176041990e+02,1.726748682930734731e+02,2.219426798564210799e+02,2.165908086777517099e+02,1.451621395565216517e+02,2.027932481001069505e+02,2.178553667653126240e+02,1.411426611447546975e+02,0.000000000000000000e+00,1.096239764598556548e+02,2.617222930483628716e+02,1.500466207993287924e+02,2.052241870965403621e+02,3.220886377568854186e+02,2.668227513649618459e+02,1.787966171521001399e+02,2.097158505031256652e+02,1.680418977887022720e+02,1.370838816599519419e+02,1.558979222331612959e+02
1.463527018698034681e+02,1.757924306430995216e+02,1.791622302371261242e+02,2.044030577849898407e+02,2.178371109293057941e+02,1.411975704497162383e+02,1.501530444013794181e+02,1.697475872406352266e+02,1.807497169321478054e+02,1.470969383734133658e+02,1.513700402037042920e+02,2.382111678917310087e+02,2.441435276647338526e+02,1.452638626971257736e+02,1.657113332482061878e+02,1.916768442758551600e+02,1.420472358947762075e+02,1.096239764598556548e+02,0.000000000000000000e+00,2.088762958993041821e+02,1.525780344907587960e+02,2.042294210042315115e+02,3.464696119398260521e+02,2.828162390043391952e+02,1.663557489915123426e+02,1.690376969674855161e+02,1.734072640794429105e+02,1.288010019522077130e+02,1.544981784500260744e+02
2.554111410276001948e+02,2.097787791581897352e+02,1.893682606940155324e+02,3.037658130569067225e+02,3.482771672849499964e+02,2.065796285216000001e+02,2.092576458667136308e+02,1.642443796094895276e+02,1.693493098301144641e+02,2.305555147220718197e+02,1.972723308402380553e+02,3.485262247275115328e+02,3.769329269257199257e+02,2.449908599525801378e+02,1.465910258720242609e+02,2.027388669029777475e+02,2.438320112816110168e+02,2.617222930483628716e+02,2.088762958993041821e+02,0.000000000000000000e+00,2.488174045897149824e+02,2.507233700834022443e+02,4.598515669867011297e+02,3.826077614466629484e+02,2.343314748927110429e+02,1.627353895690189916e+02,2.556328320679808996e+02,2.280766350253314272e+02,2.452379496277451665e+02
1.079436973911020061e+02,1.596018043470006944e+02,1.739798937938353731e+02,1.543933862549622518e+02,1.689983006587684429e+02,1.392377457725903867e+02,1.499711914175894663e+02,1.706491641148232361e+02,1.866504041607942668e+02,1.515057797450285477e+02,1.610592477525118227e+02,2.025795811865509677e+02,2.057652830503932364e+02,1.528863302644247995e+02,1.804949522859633078e+02,1.947432951769459351e+02,1.139442015682965206e+02,1.500466207993287924e+02,1.525780344907587960e+02,2.488174045897149824e+02,0.000000000000000000e+00,1.752541813653234613e+02,3.075054011003945789e+02,2.455510554493599500e+02,1.669408713061979483e+02,1.853780249387812944e+02,1.425792725509961087e+02,1.221629700324650543e+02,1.394265970374828782e+02
2.031317393758618266e+02,1.923399823340750743e+02,1.994072655975016630e+02,2.195028692960500223e+02,2.325055535839491938e+02,1.965270422262229317e+02,2.010422451698981092e+02,2.106095201304235616e+02,2.171855602178417541e+02,2.030440830151815135e+02,1.770403869693068373e+02,2.298049405228188959e+02,2.535753848144286451e+02,2.031115727493297527e+02,2.112101654750115927e+02,2.183263727972952211e+02,1.997530838227253867e+02,2.052241870965403621e+02,2.042294210042315115e+02,2.507233700834022443e+02,1.752541813653234613e+02,0.000000000000000000e+00,3.150665474551479974e+02,2.527954491078695298e+02,1.946144212828586717e+02,1.999934998520203919e+02,1.908553397387453003e+02,1.984553697036476194e+02,2.215455460297845036e+02
3.410820116612923698e+02,3.335079614573405138e+02,3.538252282903000605e+02,2.733146464127935928e+02,2.524887702793897972e+02,3.568564352828138340e+02,3.599845630412393120e+02,3.860272843293223559e+02,3.753480978444427478e+02,3.404528259314926686e+02,3.261279215200177646e+02,1.952724555753139555e+02,2.220472565538071876e+02,3.578588665699121520e+02,4.193220126401774337e+02,3.584147307838033498e+02,3.571452379996385957e+02,3.220886377568854186e+02,3.464696119398260521e+02,4.598515669867011297e+02,3.075054011003945789e+02,3.150665474551479974e+02,0.000000000000000000e+00,1.399410847670992837e+02,2.978242742446498710e+02,3.651237756151596159e+02,3.330074255932199208e+02,3.488871315149476686e+02,3.956556965032102084e+02
2.858685977020950304e+02,2.573283361592899610e+02,2.721835533233641513e+02,2.136002909402302521e+02,2.412262495115251397e+02,2.852353389009056173e+02,2.892084680884589147e+02,3.051172548723907880e+02,2.939588632080111097e+02,2.845507843631793321e+02,2.525703174599590000e+02,1.605789698581831999e+02,2.018073439625209744e+02,3.004314207558242629e+02,3.370788946464713831e+02,2.736177948315821027e+02,2.956101365265665208e+02,2.668227513649618459e+02,2.828162390043391952e+02,3.826077614466629484e+02,2.455510554493599500e+02,2.527954491078695298e+02,1.399410847670992837e+02,0.000000000000000000e+00,2.243308059593271082e+02,2.861162826783659625e+02,2.633075260644788500e+02,2.800983950811874479e+02,3.315947607012855656e+02
1.935670062006169871e+02,1.262541413869050899e+02,1.257689085044334547e+02,1.651595752024236674e+02,2.383458353939419965e+02,1.692971018181997920e+02,1.728810976483772777e+02,1.580674628648874886e+02,1.521745101675938088e+02,1.538164949572481248e+02,1.338464574379410692e+02,1.680707146155604050e+02,2.060374545242188447e+02,1.873029477950610442e+02,1.798026978688655220e+02,1.609902391054359043e+02,1.941369298829249033e+02,1.787966171521001399e+02,1.663557489915123426e+02,2.343314748927110429e+02,1.669408713061979483e+02,1.946144212828586717e+02,2.978242742446498710e+02,2.243308059593271082e+02,0.000000000000000000e+00,1.457979042653703630e+02,1.552475125929882154e+02,1.514839285572244023e+02,2.139920422149651529e+02
2.053847195695672383e+02,1.380868153833339420e+02,1.187434436637981605e+02,2.102208688915571599e+02,2.778403499134297476e+02,1.553955978927598380e+02,1.585349625372967637e+02,1.181222660953744708e+02,1.139808625683333787e+02,1.814164013613718396e+02,1.386247078100284114e+02,2.494254265144532212e+02,2.839821171687500510e+02,1.982762081154097871e+02,1.364258807915149987e+02,1.412704708568539615e+02,2.025607682389072579e+02,2.097158505031256652e+02,1.690376969674855161e+02,1.627353895690189916e+02,1.853780249387812944e+02,1.999934998520203919e+02,3.651237756151596159e+02,2.861162826783659625e+02,1.457979042653703630e+02,0.000000000000000000e+00,1.910652668711653064e+02,1.706135546175627269e+02,2.168244749280782173e+02
1.539418889238551174e+02,1.655340862213903108e+02,1.699787420007450862e+02,1.705241445134406604e+02,2.221503701976324407e+02,1.603788437658102453e+02,1.629429254672245690e+02,1.795469992109397879e+02,1.954268368644894451e+02,1.471102501182234903e+02,1.418023116913618651e+02,2.049339592536035468e+02,2.052913324975006617e+02,1.492475592130053883e+02,1.844924972798796432e+02,1.973191293152320895e+02,1.526303408513287820e+02,1.680418977887022720e+02,1.734072640794429105e+02,2.556328320679808996e+02,1.425792725509961087e+02,1.908553397387453003e+02,3.330074255932199208e+02,2.633075260644788500e+02,1.552475125929882154e+02,1.910652668711653064e+02,0.000000000000000000e+00,1.388935544011393972e+02,1.690927493664789552e+02
1.233474767133195371e+02,1.528349891780274845e+02,1.548872528608464449e+02,1.705311415016958563e+02,2.110322413704234918e+02,1.292110010374824753e+02,1.394007201292093043e+02,1.495683431173156350e+02,1.690788485446018683e+02,1.373502984352437011e+02,1.544274652114272612e+02,2.210582779494639283e+02,2.222780613096787192e+02,1.413054271425123432e+02,1.505982903566301445e+02,1.879960578599626331e+02,1.213410977879793080e+02,1.370838816599519419e+02,1.288010019522077130e+02,2.280766350253314272e+02,1.221629700324650543e+02,1.984553697036476194e+02,3.488871315149476686e+02,2.800983950811874479e+02,1.514839285572244023e+02,1.706135546175627269e+02,1.388935544011393972e+02,0.000000000000000000e+00,1.293520987200091099e+02
1.182902236460547698e+02,2.011423033183942266e+02,2.093742364488230692e+02,2.162361042468756693e+02,2.296554529382915746e+02,1.534502901701472410e+02,1.622379515829562422e+02,1.883162253392618481e+02,2.172351563173447744e+02,1.736510143761705365e+02,2.018876257336078197e+02,2.786393250080004123e+02,2.658144440012633254e+02,1.598837009900226462e+02,1.721175690516668624e+02,2.309712792310550071e+02,9.955424610368173433e+01,1.558979222331612959e+02,1.544981784500260744e+02,2.452379496277451665e+02,1.394265970374828782e+02,2.215455460297845036e+02,3.956556965032102084e+02,3.315947607012855656e+02,2.139920422149651529e+02,2.168244749280782173e+02,1.690927493664789552e+02,1.293520987200091099e+02,0.000000000000000000e+00
